"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment","gene","id"
"729",1.04700455542504,-0.0200890568256582,0.403771937489981,-0.0497534745741381,0.960318842643246,NA,"Dofetilide","ECSCR_20772","ECSCR_20772/Dofetilide"
"730",18.1126279518615,-0.423538279245956,0.243017446686538,-1.74283075153969,0.0813631830183471,0.247164692980144,"Dofetilide","EDEM1_2027","EDEM1_2027/Dofetilide"
"731",9.51322286317054,-0.265031541409073,0.323153172086436,-0.820142162609449,0.412135068870422,0.637056584121549,"Dofetilide","EDN1_2029","EDN1_2029/Dofetilide"
"732",12.237062353582,-0.547805229754027,0.37376749372572,-1.46563101112271,0.142748838114842,0.350174343356322,"Dofetilide","EED_2035","EED_2035/Dofetilide"
"733",582.897287860052,0.115485197027176,0.12890098836965,0.895921734098725,0.370294565378742,0.604824908226583,"Dofetilide","EEF1B2_14833","EEF1B2_14833/Dofetilide"
"734",27.7253852454154,-0.207769184145446,0.354719932623733,-0.585727400793786,0.558058717528598,0.750112828898991,"Dofetilide","EEF1G_24831","EEF1G_24831/Dofetilide"
"735",4692.31752667285,-0.0780394976870314,0.114625235678739,-0.680823007472395,0.495983490101427,0.704717942374842,"Dofetilide","EEF2_2042","EEF2_2042/Dofetilide"
"736",10.6887722561008,0.226808882271712,0.272919404133084,0.83104711074744,0.405947016093909,0.63362076039957,"Dofetilide","EEF2K_15933","EEF2K_15933/Dofetilide"
"737",71.3627275602548,-0.47309944906684,0.396539660568493,-1.19306968788088,0.232842081720893,0.457851555188177,"Dofetilide","EFCAB14_19164","EFCAB14_19164/Dofetilide"
"738",59.5653371354948,-0.0859603042849058,0.189593443027809,-0.453392812072606,0.650265911392231,0.817174555749586,"Dofetilide","EGF_2055","EGF_2055/Dofetilide"
"739",1.22517254285621,-0.249085570449283,0.400995553576456,-0.62116791128406,0.534489150108574,NA,"Dofetilide","EGFR_2063","EGFR_2063/Dofetilide"
"740",538.560673230922,-0.89854872460942,0.19223927062827,-4.6741163846118,2.9522189014319e-06,6.86124127814714e-05,"Dofetilide","EGR1_2068","EGR1_2068/Dofetilide"
"741",5.89800833573151,-0.220946387755193,0.347073485849861,-0.636598290457634,0.52438653903245,0.729341530753711,"Dofetilide","EGR3_16091","EGR3_16091/Dofetilide"
"742",23.4284043143908,0.359535996957262,0.231955888540475,1.55001883857984,0.12113699447185,0.318790262395906,"Dofetilide","EI24_15156","EI24_15156/Dofetilide"
"743",181.658922102332,-0.0189013809939615,0.193613288318863,-0.0976243994308522,0.922230549104155,0.963695952991286,"Dofetilide","EIF1AX_2077","EIF1AX_2077/Dofetilide"
"744",0.517320524367086,-0.0818814696001183,0.369994410011069,-0.221304612676902,0.824855258626927,NA,"Dofetilide","EIF1AY_2080","EIF1AY_2080/Dofetilide"
"745",55.9557844064977,-0.113439507548696,0.147935240426221,-0.766818691894249,0.443189321330799,0.659654475962277,"Dofetilide","EIF2B1_28299","EIF2B1_28299/Dofetilide"
"746",437.614034786139,0.100226435505933,0.160240518036725,0.625474984316778,0.53165936175043,0.732931417794237,"Dofetilide","EIF2S1_2085","EIF2S1_2085/Dofetilide"
"747",197.276489893978,-0.224886817374613,0.152960722204717,-1.4702259124642,0.141500578886338,0.348156398816002,"Dofetilide","EIF2S2_2088","EIF2S2_2088/Dofetilide"
"748",230.674130507674,-0.356854873300596,0.285797006617884,-1.2486305490866,0.211800233509364,0.432070131088122,"Dofetilide","EIF3A_14222","EIF3A_14222/Dofetilide"
"749",34.0944003453331,-0.0297437466121156,0.186018197966683,-0.159896972109378,0.872962233738874,0.941803215258551,"Dofetilide","EIF3C_2092","EIF3C_2092/Dofetilide"
"750",41.1389137081283,0.14178349017903,0.234029151440775,0.605836876757257,0.544623079309723,0.7393229556569,"Dofetilide","EIF3D_14221","EIF3D_14221/Dofetilide"
"751",2458.11367613593,0.34276328226581,0.170214520360356,2.01371352773051,0.0440396189156611,0.159985734252938,"Dofetilide","EIF3E_2094","EIF3E_2094/Dofetilide"
"752",402.111035666543,-0.0731500282713709,0.185357900325451,-0.39464208508477,0.69310704985501,0.840354179239669,"Dofetilide","EIF3K_20430","EIF3K_20430/Dofetilide"
"753",437.574060851633,-0.19805267662403,0.194574995214547,-1.01787321852764,0.308738210506514,0.547889611837226,"Dofetilide","EIF4B_2106","EIF4B_2106/Dofetilide"
"754",537.018811257221,0.0579529704796557,0.131079073178143,0.442122217334376,0.65840076803473,0.822574534675515,"Dofetilide","EIF4EBP1_2107","EIF4EBP1_2107/Dofetilide"
"755",270.879212578429,0.163808476810298,0.196906769239299,0.831908813714895,0.405460416564654,0.63362076039957,"Dofetilide","EIF4G1_27165","EIF4G1_27165/Dofetilide"
"756",0.349996385332906,0.0905797984180231,0.335318545053114,0.270130595979043,0.787059784581825,NA,"Dofetilide","EIF5_2112","EIF5_2112/Dofetilide"
"757",13.9173227220294,-0.600602073054924,0.252507543226498,-2.37855101428074,0.0173808317501561,0.0848800618887372,"Dofetilide","ELAC2_2114","ELAC2_2114/Dofetilide"
"758",9.44449037688579,0.292850024516162,0.311061130679574,0.941454896265482,0.346471792756779,0.586266744059497,"Dofetilide","ELAVL1_2115","ELAVL1_2115/Dofetilide"
"759",0.157619502598591,-0.067220285351005,0.207893631292167,-0.323339800902971,0.746437914686262,NA,"Dofetilide","ELOVL2_16117","ELOVL2_16117/Dofetilide"
"760",0.521615740785715,-0.214895750635137,0.369825788737701,-0.581072919140183,0.561191309383357,NA,"Dofetilide","ELOVL3_21555","ELOVL3_21555/Dofetilide"
"761",1.98550773797906,-0.274439618931347,0.393794104271633,-0.696911446754528,0.485858213725075,NA,"Dofetilide","ELOVL6_2134","ELOVL6_2134/Dofetilide"
"762",6.14597410778669,-0.720403277682473,0.329693943625703,-2.18506676149422,0.0288839519068361,0.120599877117504,"Dofetilide","ELTD1_21057","ELTD1_21057/Dofetilide"
"763",9.85666961697326,-1.11489688009719,0.385065518654744,-2.89534332752559,0.00378744040383267,0.0266641333539899,"Dofetilide","ELTD1_28345","ELTD1_28345/Dofetilide"
"764",3.51595002270915,0.0756605055526628,0.366432865873121,0.206478491967095,0.8364171636885,0.919931397733467,"Dofetilide","EMG1_10916","EMG1_10916/Dofetilide"
"765",0.107901450654228,-0.021905369774409,0.192571149267973,-0.113752085178276,0.909434322442915,NA,"Dofetilide","EML3_2142","EML3_2142/Dofetilide"
"766",1.99556458278839,0.206504566547494,0.391457875043309,0.52752691850853,0.597827728322709,NA,"Dofetilide","EMP1_18941","EMP1_18941/Dofetilide"
"767",0.206011015355726,-0.124056690194127,0.23950924149397,-0.517962018585617,0.604484769561159,NA,"Dofetilide","EMX2_20535","EMX2_20535/Dofetilide"
