"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment","gene","id"
"1535",0.826255260484913,0.0659441221592941,0.393752960475601,0.167475876447106,0.866995627251912,NA,"Nifedipine","MMP2_4213","MMP2_4213/Nifedipine"
"1536",0.270427350785938,-0.241763341181572,0.321934898726244,-0.750969659201671,0.452670915785483,NA,"Nifedipine","MMP3_26059","MMP3_26059/Nifedipine"
"1537",0.424155707348171,0.0551608304160422,0.348361001597038,0.158343873634423,0.87418583803772,NA,"Nifedipine","MMP3_4216","MMP3_4216/Nifedipine"
"1538",0.0585863130757872,-0.0276496705019929,0.144466335751895,-0.191391789361074,0.84821865230727,NA,"Nifedipine","MMP8_27521","MMP8_27521/Nifedipine"
"1539",0.729852956665398,0.12816551918696,0.394729590111841,0.324691947088755,0.745414230022929,NA,"Nifedipine","MMP9_15866","MMP9_15866/Nifedipine"
"1540",143.220608655839,-0.588544492726452,0.164346442701244,-3.58112097258067,0.00034212318970781,0.00209724296780235,"Nifedipine","MNAT1_4225","MNAT1_4225/Nifedipine"
"1541",37.9320202817984,0.55852899489741,0.185379054998779,3.01290237400924,0.00258762145712938,0.011148951878146,"Nifedipine","MND1_13458","MND1_13458/Nifedipine"
"1542",0.122046125192774,-0.0278990335388547,0.172979967616633,-0.161284765648043,0.87186912142729,NA,"Nifedipine","MNDA_22104","MNDA_22104/Nifedipine"
"1543",103.799442063204,0.823837708383569,0.201826106104242,4.08191846082618,4.4665468458225e-05,0.000399341065820177,"Nifedipine","MOB1A_13529","MOB1A_13529/Nifedipine"
"1544",19.7593075204018,0.13838412911523,0.392226790131092,0.352816616807278,0.724225925480499,0.820954318595504,"Nifedipine","MOK_4238","MOK_4238/Nifedipine"
"1545",229.910039441458,1.20832311766493,0.295920308980928,4.08327201950444,4.44059920889432e-05,0.000398596643274562,"Nifedipine","MORF4L1_4240","MORF4L1_4240/Nifedipine"
"1546",448.690612066633,0.370035593376705,0.22609716912153,1.63662196574344,0.101709483039116,0.200058130986505,"Nifedipine","MORF4L2_16981","MORF4L2_16981/Nifedipine"
"1547",629.19072890097,-0.704933315930017,0.115508990820103,-6.10284369143091,1.04197732253046e-09,4.71390540712779e-08,"Nifedipine","MPC2_4243","MPC2_4243/Nifedipine"
"1548",92.657240963308,0.733595000913488,0.171673733939743,4.27319301606719,1.92693515064261e-05,0.000197227480124596,"Nifedipine","MPDZ_11090","MPDZ_11090/Nifedipine"
"1549",0.676227014508377,-0.168113912486984,0.393239960967453,-0.427509737498164,0.669008094224797,NA,"Nifedipine","MPI_20807","MPI_20807/Nifedipine"
"1550",0.713781895923233,-0.252978302560067,0.383571704357657,-0.659533275489425,0.509553385470344,NA,"Nifedipine","MPO_24073","MPO_24073/Nifedipine"
"1551",71.5861117132173,0.413817486833931,0.164167180837833,2.52070776096659,0.0117119075699736,0.038394688294609,"Nifedipine","MPZL1_28279","MPZL1_28279/Nifedipine"
