"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment","gene","id"
"1817",3.57286905853007,0.0398769330299202,0.376357635981028,0.105954892946374,0.915618140868248,NA,"Propranolol","PDGFA_27664","PDGFA_27664/Propranolol"
"1818",2.2323967196915,0.139449423266644,0.390052634090904,0.357514373904073,0.720706767465791,NA,"Propranolol","PDGFB_20737","PDGFB_20737/Propranolol"
"1819",1041.10768335008,-0.221594706588713,0.11106674953619,-1.99514893083738,0.0460266390153506,0.439836198345672,"Propranolol","PDHB_13121","PDHB_13121/Propranolol"
"1820",134.331489595725,-0.264785596205183,0.18464451960086,-1.43402900220143,0.151563986669539,0.596728738971239,"Propranolol","PDHX_5033","PDHX_5033/Propranolol"
"1821",7.98344665198138,0.153135031320507,0.319449516230618,0.479371617548343,0.631674281199466,0.916410339709596,"Propranolol","PDIA5_5037","PDIA5_5037/Propranolol"
"1822",983.554148206266,-0.069630066877499,0.13337708491852,-0.522054196341419,0.601632596420112,0.90772513317078,"Propranolol","PDIA6_5040","PDIA6_5040/Propranolol"
"1823",360.432972153772,-0.187443408819785,0.167178585838952,-1.12121661921674,0.262195667238077,0.706563254240954,"Propranolol","PDLIM1_5041","PDLIM1_5041/Propranolol"
"1824",493.373144844189,-0.199236555877917,0.13683720514151,-1.45601158450932,0.145389417208459,0.595050581378902,"Propranolol","PDS5A_5046","PDS5A_5046/Propranolol"
"1825",0.384603305994676,-0.0769762340599783,0.32844721169668,-0.234364096630132,0.814702329244589,NA,"Propranolol","PDXP_28237","PDXP_28237/Propranolol"
"1826",1356.74366412909,-0.054520629782962,0.114054097387348,-0.478024297520852,0.632632911461614,0.916410339709596,"Propranolol","PEBP1_17926","PEBP1_17926/Propranolol"
"1827",6.48713376745922,-0.26980750810137,0.343069182214951,-0.786452185414666,0.431602620826173,0.82659460491005,"Propranolol","PECR_27673","PECR_27673/Propranolol"
"1828",267.444593832773,1.33632060951198,0.218700304434639,6.11028234718966,9.94550290959001e-10,9.31396347483105e-07,"Propranolol","PEG10_18691","PEG10_18691/Propranolol"
"1829",0.519022089544145,-0.274815645937203,0.347692722097702,-0.790398039622985,0.429295346729336,NA,"Propranolol","PEG3_14757","PEG3_14757/Propranolol"
"1830",4.49807172529554,0.0512689704549414,0.376604703692259,0.136134705574032,0.891714791831081,0.978328335887238,"Propranolol","PEX11A_5068","PEX11A_5068/Propranolol"
"1831",1.86472505914294,0.0855766309345351,0.397655872299486,0.215202734061689,0.829609259394457,NA,"Propranolol","PF4_13958","PF4_13958/Propranolol"
"1832",1.24828000221854,-0.00139281484227456,0.395518462968342,-0.00352149134030703,0.997190262235783,NA,"Propranolol","PFAS_5077","PFAS_5077/Propranolol"
"1833",8.0164860769705,-0.896271202574537,0.333730171406445,-2.68561634327926,0.00723961650932156,0.20238510032775,"Propranolol","PFKL_5083","PFKL_5083/Propranolol"
"1834",1014.01659942826,-0.329850651340355,0.193240600538841,-1.70694279784157,0.0878326849939174,0.503183014212587,"Propranolol","PFKP_20061","PFKP_20061/Propranolol"
"1835",3234.02694271468,0.0787344679473165,0.0973414549655678,0.808848275127662,0.418602424266087,0.824039873932907,"Propranolol","PFN1_5086","PFN1_5086/Propranolol"
"1836",300.712898382125,-0.35839158689513,0.16901014874661,-2.12053293576146,0.0339611270243938,0.399410880054531,"Propranolol","PGAM1_5090","PGAM1_5090/Propranolol"
"1837",2901.79908698855,-0.235810209455805,0.11720929649215,-2.01187291889937,0.0442333347823011,0.439836198345672,"Propranolol","PGK1_5094","PGK1_5094/Propranolol"
"1838",0.205057290492254,-0.0557170111190494,0.282564499372922,-0.197183337760755,0.843684069178606,NA,"Propranolol","PGLYRP1_20523","PGLYRP1_20523/Propranolol"
"1839",242.739569256947,-0.0176002882440342,0.154585473579076,-0.113854735742884,0.909352947802425,0.980326227117782,"Propranolol","PGM1_5095","PGM1_5095/Propranolol"
"1840",163.296747828801,-0.101553978287099,0.124456624104737,-0.815978892386117,0.4145122081277,0.820699118206323,"Propranolol","PGM3_5099","PGM3_5099/Propranolol"
"1841",1.73626845154741,0.021024995476682,0.398222738409282,0.0527970742219977,0.957893592683818,NA,"Propranolol","PGR_24005","PGR_24005/Propranolol"
"1842",14.9972650128682,0.127067946685517,0.311063853499233,0.408494735907432,0.68291049446523,0.927485029155086,"Propranolol","PGR_28384","PGR_28384/Propranolol"
