"","X233_S233_L001_R1_001","X231_S231_L001_R1_001","X229_S229_L001_R1_001","X121_S121_L001_R1_001","X123_S123_L001_R1_001","X125_S125_L001_R1_001","X133_S133_L001_R1_001","X135_S135_L001_R1_001","X137_S137_L001_R1_001","X277_S277_L001_R1_001","X279_S279_L001_R1_001","X281_S281_L001_R1_001","X283_S283_L001_R1_001","X285_S285_L001_R1_001","X287_S287_L001_R1_001","X006_S6_L001_R1_001","X004_S4_L001_R1_001","X002_S2_L001_R1_001","X012_S12_L001_R1_001","X010_S10_L001_R1_001","X008_S8_L001_R1_001","X024_S24_L001_R1_001","X022_S22_L001_R1_001","X020_S20_L001_R1_001","X098_S98_L001_R1_001","X100_S100_L001_R1_001","X102_S102_L001_R1_001","X110_S110_L001_R1_001","X112_S112_L001_R1_001","X248_S248_L001_R1_001","X250_S250_L001_R1_001","X252_S252_L001_R1_001","X260_S260_L001_R1_001","X262_S262_L001_R1_001","X264_S264_L001_R1_001"
"SLC1A3_13929",95.2559723402676,99.6933671704011,94.6776519742679,45.1946640545576,59.7535688105242,51.1120695346385,41.6836384550344,72.7584880927352,32.5541984741354,67.5320224046307,66.4136587030974,56.4872388522674,59.3493977483105,65.0377351788282,49.9167028634105,61.3018951106373,59.7090961718954,50.1985879267589,80.5105895674427,62.6696811168636,77.1565153751806,54.8152117736553,51.8626444018472,55.4443078806507,47.9392173782759,47.0110625553633,61.9368219629673,35.8000416598689,54.6886131068176,57.7525832156922,76.6288787214757,57.196256387135,51.4651065789239,54.3490046137171,45.349903392183
"SLC1A4_6371",7.37898377283763,19.2002040476328,18.9355303948536,12.747212938465,10.3023394500904,17.0373565115462,35.1450285013035,22.1975048418514,40.6927480926692,19.2948635441802,14.1682471899941,17.4445884690826,13.8210926263189,18.1252704596734,16.3363754825707,37.5721292613583,20.6685332902715,20.0794351707035,44.9001364895354,44.100886711867,22.7674963402172,29.4377989154816,14.0770034805014,17.0597870402002,20.1035427715351,14.4649423247272,23.4151400103901,56.5871626236637,17.8198851696372,22.1028404899563,24.5003897953017,21.308409242266,22.7916900563806,10.8698009227434,20.6135924509923
"SLC22A1_19293",2.68326682648641,3.69234693223708,0,2.3176750797209,0,0,0,6.16597356718095,4.06927480926692,0,1.77103089874927,0.830694689003932,0,0,0,0,1.14825184945953,0,0,0.580274825156144,1.89729136168477,0,1.48178984005278,1.42164892001668,0,0,0,0.577420026772079,0.614478798953007,0,0,2.24299044655431,0,0,8.24543698039691
"SLC22A2_27864",0,0.738469386447415,0.610823561124309,0,0,0,0,1.23319471343619,1.01731870231673,0,0.885515449374633,0,0,1.06619237998079,0,0.988740243719956,0,0,0,0,0,0,0,1.42164892001668,0,0.904058895295449,0,0.577420026772079,0,0,0.521284889261739,1.68224283491573,0,0,0
"SLC22A6_22726",0.670816706621603,0,0,0,0,0,0,1.23319471343619,0,0,0,0.830694689003932,0.813005448606993,0,0,0,0,0,0,0,0,0,0,1.42164892001668,0,0,0,0.577420026772079,0,0.712994854514719,0,0.560747611638578,0,0,8.24543698039691
"SLC22A6_28370",0,0,0,1.15883753986045,0,3.40747130230924,0,0,2.03463740463346,0,0,0,0.813005448606993,0,0,0,0,0,0.774140284302334,0,0.632430453894923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SLC22A7_18103",2.01245011986481,0.738469386447415,0,2.3176750797209,0,0,0,2.46638942687238,3.05195610695019,0,0,0.830694689003932,0,0,1.81515283139675,0,0,0,0,0.580274825156144,0,1.01509651432695,0.740894920026389,0,0,0,1.51065419421871,1.73226008031624,0.614478798953007,1.42598970902944,0,0.560747611638578,0,0,0
"SLC22A8_22577",4.02490023972962,1.47693877289483,1.22164712224862,4.6353501594418,6.18140367005423,0,1.63465248843272,0,5.08659351158366,1.20592897151126,0.885515449374633,2.4920840670118,3.25202179442797,1.06619237998079,1.81515283139675,0,3.44475554837858,0,0,0,0.632430453894923,4.0603860573078,0.740894920026389,0,0,0,0.755327097109357,1.15484005354416,0,1.42598970902944,0,1.68224283491573,0,0,0
"SLC25A13_6394",30.1867517979721,43.5696938003975,49.4767084510691,53.3065268335808,49.4512293604339,44.2971269300201,44.9529434318998,64.1261250986819,42.7273854973027,51.8549457749843,69.0702050512213,53.1644600962517,81.3005448606993,69.3025046987514,68.068231177378,68.223076816677,68.8951109675716,65.2581643047865,52.6415393325587,50.4839097885845,41.7404099570649,72.0718525172135,52.6035393218736,55.4443078806507,61.8570546816463,51.5313570318406,71.0007471282796,55.4323225701196,38.0976855350864,57.0395883611775,72.4585996073818,81.8691512992324,61.7581278947086,36.9573231373276,57.7180588627783
"SLC25A14_28426",4.02490023972962,5.90775509157932,4.88658848899447,24.3355883370695,10.3023394500904,10.2224139069277,2.45197873264908,0,5.08659351158366,2.41185794302253,0,4.15347344501966,7.31704903746294,10.6619237998079,6.35303490988861,19.7748048743991,6.88951109675716,15.0595763780277,12.3862445488373,9.28439720249831,15.8107613473731,14.2113512005773,15.5587933205542,18.4814359602169,15.4642636704116,18.9852368012044,9.81925226242164,10.3935604818974,7.98822438638909,3.56497427257359,2.6064244463087,1.68224283491573,20.5860426315695,36.9573231373276,8.24543698039691
"SLC25A14_6397",16.0996009589185,14.0309183425009,20.1571775171022,17.3825630979068,26.786082570235,10.2224139069277,20.433156105409,19.731115414979,12.2078244278008,20.5007925156915,24.7944325824897,16.6138937800786,11.3820762804979,14.9266933197311,15.4287990668723,21.752285361839,21.816785139731,16.732862642253,27.869050234884,19.1490692301528,20.8702049785325,23.3472198295199,10.3725288803694,9.95154244011679,20.1035427715351,10.8487067435454,17.3725232335152,24.8290611511994,21.5067579633552,18.5378662173827,20.3301106812078,16.8224283491573,12.4986687405958,19.5656416609382,12.3681554705954
"SLC25A27_23627",8.72061718608083,10.3385714102638,1.83247068337293,6.95302523916271,8.24187156007231,13.6298852092369,4.0866312210818,14.7983365612343,12.2078244278008,7.23557382906758,10.6261853924956,8.30694689003932,12.1950817291049,13.8605009397503,15.4287990668723,13.8423634120794,9.18601479567621,10.0397175853518,29.4173308034887,15.0871454540597,18.3404831629528,9.13586862894255,10.3725288803694,14.2164892001668,4.63927910112348,9.94464784824994,9.06392516531229,19.6322809102507,14.7474911748722,7.12994854514718,4.69156400335565,4.48598089310862,6.61694227443307,15.2177212918408,12.3681554705954
"SLC25A27_27869",48.969619583377,53.9082652106613,52.5308262566906,22.0179132573486,26.786082570235,27.2597704184739,35.9623547455199,49.3277885374476,42.7273854973027,74.7675962336983,48.7033497156048,49.8416813402359,42.2762833275636,31.9857713994237,29.9500217180463,43.5045707236781,57.4125924729763,46.8520153983083,64.2536435970937,80.0779258715479,61.3457540278075,37.5585710300972,60.0124885221375,29.8546273203504,27.8356746067409,30.7380024400453,55.1388780889831,56.5871626236637,57.1465283026296,32.7977633076771,38.053796916107,54.3925183289421,42.6425168796798,58.6969249828145,49.4726218823814
"SLC25A4_6406",2954.27677596154,2638.55111777662,2750.53849574276,7603.13309902442,7106.55375267235,5659.80983313564,3315.07524654156,3851.26709006122,3219.81369283245,4944.30878319618,4965.97064009294,5224.23889914573,6363.39364624694,6223.36492194788,7449.38722005224,6468.33867441595,6418.72783847875,6346.77480020655,1566.85993542792,1624.18923561205,2543.63528556538,3249.32394236057,4169.01571498849,5599.87509594572,7350.16452254663,5814.00275564503,4904.33884153106,3246.25539051263,4467.87534718731,5276.87491826343,4755.68204473485,4453.45753163359,5901.57729298603,5771.86428997676,6847.83541221963
"SLC25A46_6412",55.677786649593,59.8160203022406,58.6390618679337,25.4944258769299,24.7256146802169,30.6672417207831,66.2034257815252,55.4937621046286,52.90057252047,72.3557382906758,46.9323188168555,33.2277875601573,41.4632778789567,42.6476951992316,28.1348688866496,51.4144926734377,47.0783258278406,21.7527214349288,70.4467658715124,78.9173762212356,57.551171304438,34.5132814871163,38.5265358413722,29.8546273203504,18.5571164044939,34.3542380212271,39.2770090496866,52.5452224362592,50.3872615141465,37.0757324347654,38.5750818053687,39.2523328147005,47.0538117293018,21.7396018454868,32.9817479215876
"SLC25A5_20900",474.267411581473,474.097346099241,790.405688094856,395.163601092414,418.27498167367,725.791387391867,1221.90273510346,1165.3690041972,1168.89918896192,917.711947320071,897.912665665877,877.213591588153,795.119328737639,695.157431747476,741.489931625571,836.474246187083,515.565080407327,588.996765007304,803.557615105822,813.545304868914,777.25702783686,662.858023855499,495.658701497654,689.499726208092,436.092235505607,650.018345717428,725.869340322092,869.59456031875,753.965486315339,822.08306725547,773.586775664421,805.233570312998,560.234445902,589.143210012693,544.198840706196
"SLC25A6_14758",195.878478333508,242.9564281412,258.989189916707,212.067269794463,195.744449551717,214.670692045482,352.267611257251,314.464651926229,346.905677490005,300.276313906305,317.014530876118,259.176742969227,231.706552852993,234.562323595774,226.894103924593,292.667112141107,285.914710515422,242.626508312668,209.01787676163,309.286481808225,213.761493416484,257.834514639045,221.52758108789,237.415369642786,216.499691385762,206.125428127362,225.087474938588,277.73903287737,255.623180364451,298.031849187152,274.195851751675,250.654182402444,235.269058646509,254.353341592196,247.363109411907
"SLC26A2_24334",16.0996009589185,17.723265274738,10.9948241002376,5.79418769930226,4.12093578003615,10.2224139069277,13.8945461516781,9.86555770748952,8.13854961853385,13.2652186866239,7.96963904437169,9.96833626804719,6.50404358885594,9.59573141982712,8.16818774128535,13.8423634120794,8.03776294621669,5.01985879267589,20.901787676163,18.5687944049966,9.48645680842384,9.13586862894255,11.8543187204222,4.26494676005006,3.09285273408232,9.04058895295449,6.79794387398421,15.5903407228461,8.60270318534209,10.6949228177208,6.77670356040261,4.48598089310862,8.08737389097375,2.17396018454868,0
"SLC26A3_24332",0.670816706621603,0,0,1.15883753986045,2.06046789001808,6.81494260461847,0,0,0,1.20592897151126,0.885515449374633,0.830694689003932,0,1.06619237998079,0,0,0,1.6732862642253,0,0,0,0,0.740894920026389,0,0,0,0.755327097109357,0.577420026772079,1.22895759790601,0,0.521284889261739,0,1.47043161654068,0,0
"SLC27A1_19587",34.8824687443233,43.5696938003975,42.7576492787016,23.176750797209,26.786082570235,23.8522991161647,34.3277022570872,38.2290361165219,56.969847329737,33.7660112023154,40.7337106712331,31.5663981821494,26.0161743554238,19.1914628396542,23.5969868081577,28.6734670678787,39.0405628816239,25.0992939633794,44.125996205233,56.8669328653021,42.3728404109598,45.6793431447128,48.8990647217417,22.746382720267,21.6499691385762,17.1771190106135,24.9257942046088,50.2355423291708,44.2424735246165,37.0757324347654,37.0112271375835,33.0841090866761,36.7607904135171,32.6094027682303,28.8590294313892
"SLC27A2_6426",1.34163341324321,0.738469386447415,0,2.3176750797209,2.06046789001808,0,0,2.46638942687238,2.03463740463346,0,0.885515449374633,0,0.813005448606993,0,0,0,0,0,1.54828056860467,0,0.632430453894923,0,0,1.42164892001668,1.54642636704116,1.8081177905909,2.26598129132807,0.577420026772079,1.22895759790601,0,0.521284889261739,0,0.735215808270341,0,4.12271849019845
"SLC27A3_6427",0,2.95387754578966,0.610823561124309,3.47651261958135,2.06046789001808,3.40747130230924,2.45197873264908,0,5.08659351158366,2.41185794302253,1.77103089874927,0.830694689003932,0,0,1.81515283139675,3.95496097487982,1.14825184945953,0,6.967262558721,4.64219860124915,3.79458272336954,1.01509651432695,1.48178984005278,1.42164892001668,1.54642636704116,0,1.51065419421871,4.04194018740455,0,2.13898456354416,1.56385466778522,1.12149522327716,0.735215808270341,0,0
"SLC2A14_11487",1.34163341324321,0,0,3.47651261958135,0,0,1.63465248843272,6.16597356718095,6.10391221390039,0,0.885515449374633,0,1.62601089721399,0,0.907576415698373,0.988740243719956,0,3.34657252845059,0.774140284302334,0.580274825156144,0,0,0.740894920026389,0,0,0,1.51065419421871,0.577420026772079,0.614478798953007,0.712994854514719,1.04256977852348,0.560747611638578,0,0,0
"SLC2A14_27874",6.03735035959442,7.38469386447415,3.05411780562155,8.11186277902316,16.4837431201446,30.6672417207831,3.26930497686544,2.46638942687238,7.12123091621712,0,1.77103089874927,2.4920840670118,7.31704903746294,8.52953903984633,9.9833405726821,18.7860646306792,11.4825184945953,5.01985879267589,21.6759279604653,29.5940160829634,15.8107613473731,15.2264477149043,20.7450577607389,7.10824460008342,7.73213183520579,12.6568245341363,13.5958877479684,11.5484005354416,13.5185335769661,2.13898456354416,3.12770933557044,2.24299044655431,5.14651065789239,32.6094027682303,37.1044664117861
"SLC2A2_6439",0.670816706621603,0,0,1.15883753986045,2.06046789001808,0,0,0,0,0,0,0,0,0,0,0,1.14825184945953,0,0,0.580274825156144,0,1.01509651432695,2.22268476007917,0,0,1.8081177905909,0,0,1.84343639685902,0,1.04256977852348,0,0,0,0
"SLC2A3_6444",92.5727055137811,86.4009182143476,92.2343577297707,46.353501594418,59.7535688105242,47.7045982323293,106.252411748127,113.45391363613,84.4374522922887,103.709891549969,94.7501530830857,87.2229423454129,81.3005448606993,58.6405808989435,68.9758075930763,99.8627646157155,81.5258813116264,81.9910269470395,132.377988615699,114.894415380917,79.0538067368654,86.2832037177908,74.0894920026389,46.9144143605506,46.3927910112347,58.7638281942042,63.447476157186,95.274304417393,89.713904647139,61.3175574882658,81.3204427248313,71.775694289738,61.7581278947086,82.61048701285,74.2089328235722
"SLC2A5_16347",0.670816706621603,2.21540815934225,0.610823561124309,1.15883753986045,4.12093578003615,0,1.63465248843272,2.46638942687238,4.06927480926692,0,2.6565463481239,0,0,3.19857713994237,0.907576415698373,0,1.14825184945953,0,2.322420852907,0,0,1.01509651432695,0,0,3.09285273408232,0,0.755327097109357,2.30968010708831,0,0.712994854514719,2.6064244463087,1.12149522327716,0.735215808270341,0,0
"SLC2A6_6447",2.01245011986481,0.738469386447415,0.610823561124309,1.15883753986045,2.06046789001808,3.40747130230924,2.45197873264908,1.23319471343619,2.03463740463346,2.41185794302253,3.54206179749853,3.32277875601573,4.87803269164196,0,3.63030566279349,2.96622073115987,1.14825184945953,1.6732862642253,2.322420852907,1.74082447546843,1.26486090778985,4.0603860573078,0,0,4.63927910112348,0.904058895295449,3.02130838843743,1.73226008031624,1.22895759790601,2.13898456354416,1.56385466778522,1.12149522327716,0,0,4.12271849019845
"SLC30A3_15096",6.70816706621603,8.12316325092157,8.55152985574033,3.47651261958135,8.24187156007231,6.81494260461847,20.433156105409,11.0987524209257,22.3810114509681,9.6474317720901,5.3130926962478,4.98416813402359,4.06502724303497,6.39715427988475,4.53788207849186,12.8536231683594,3.44475554837858,5.01985879267589,14.7086654017443,22.6307181810896,11.3837481701086,8.1207721146156,8.89073904031667,5.68659568006674,0,0.904058895295449,3.77663548554679,19.0548608834786,7.37374558743608,3.56497427257359,7.29798844966435,8.97196178621725,1.47043161654068,2.17396018454868,0
"SLC35A1_6463",36.8949188641881,33.9695917765811,27.4870602505939,35.923963735674,32.9674862402892,13.6298852092369,33.5103760128708,46.8613991105752,42.7273854973027,28.9422953162703,38.9626797724838,40.7040397611927,42.2762833275636,39.4491180592893,44.4712443692203,49.4370121859978,51.6713332256787,31.7924390202806,46.44841705814,48.7430853131161,56.2863103966481,44.6642466303858,43.712800281557,22.746382720267,18.5571164044939,35.2582969165225,42.298317438124,53.7000624898033,43.6279947256635,22.815835344471,26.5855293523487,25.233642523736,31.6142797556247,32.6094027682303,37.1044664117861
"SLC35A3_6466",71.1065709018899,70.1545917125045,59.8607089901823,91.5481656489756,90.6605871607954,61.3344834415663,38.414333478169,61.6597356718095,46.7966603065696,63.9142354900969,50.4743806143541,57.3179335412713,73.9834958232364,97.023506578252,119.800086872185,57.3469341357574,65.450355419193,78.6444544185889,42.5777156366284,37.7178636351494,54.3890190349634,90.3435897750986,60.7533834421639,86.7205841210178,114.435551161046,84.0774772624767,81.5753264878106,43.3065020079059,61.4478798953007,83.4203979782221,65.1606111577174,58.3177516104121,75.7272282518451,71.7406860901066,144.295147156946
"SLC35A5_6470",236.798297437426,242.9564281412,241.886130205226,314.044973302182,317.312055062784,201.040806836245,189.619688658196,212.109490711025,153.615124049826,239.979865330741,223.149893242407,248.377712012176,257.722727208417,278.276211174986,246.860785069957,179.950724357032,238.836384687582,267.725802276047,149.40907487035,121.277438457634,142.929282580253,191.853241207794,195.596258886967,218.933933682569,337.120948014972,248.616196206248,218.289531064604,144.35500669302,188.644991278573,223.880384317622,235.620769946306,244.48595867442,222.770389905913,241.309580484904,280.344857333495
"SLC35B1_6471",64.3984038356738,65.72377539382,106.28329963563,79.9597902503711,70.0559082606146,119.261495580823,107.88706423656,108.521134782385,95.6279580177727,108.533607436014,100.063245779333,122.112119283578,120.324806393835,77.8320437385977,108.001593468106,106.783946321755,56.2643406235168,98.7238895892924,106.05721894942,102.708644052638,109.410468523822,65.9812734312518,87.4256005631139,72.5040949208509,89.6927292883872,108.487067435454,114.809718760622,96.4291444709371,122.895759790601,109.801207595267,97.4802742919452,114.953260385909,113.223234473633,71.7406860901066,90.699806784366
"SLC35F2_6477",0,2.95387754578966,0,6.95302523916271,10.3023394500904,6.81494260461847,2.45197873264908,2.46638942687238,1.01731870231673,1.20592897151126,1.77103089874927,0.830694689003932,0.813005448606993,3.19857713994237,2.72272924709512,0.988740243719956,0,0,1.54828056860467,1.16054965031229,2.52972181557969,4.0603860573078,2.96357968010556,1.42164892001668,3.09285273408232,0,0.755327097109357,2.30968010708831,1.84343639685902,0.712994854514719,1.04256977852348,1.12149522327716,1.47043161654068,0,12.3681554705954
"SLC37A4_6478",0,1.47693877289483,0,2.3176750797209,0,0,0,0,2.03463740463346,1.20592897151126,0.885515449374633,0,0,1.06619237998079,0.907576415698373,0,2.29650369891905,3.34657252845059,2.322420852907,1.16054965031229,1.89729136168477,1.01509651432695,2.22268476007917,0,3.09285273408232,1.8081177905909,0.755327097109357,1.15484005354416,3.68687279371804,0,1.04256977852348,0.560747611638578,1.47043161654068,4.34792036909737,4.12271849019845
"SLC39A10_19660",40.9198191039178,21.415612206975,29.9303544950912,42.8769889748367,35.0279541303073,81.7793112554217,31.0583972802217,53.0273726777562,33.5715171764521,36.1778691453379,26.565463481239,24.090145981114,51.2193432622406,40.5153104392701,50.8242792791089,43.5045707236781,52.8195850751382,46.8520153983083,54.1898199011634,59.1880321659267,56.2863103966481,37.5585710300972,45.9354850416361,58.2876057206841,41.7535119101113,56.0516515083178,49.0962613121082,40.9968219008176,42.3990371277575,18.5378662173827,32.3196631342278,25.7943901353746,50.7298907706535,73.9146462746553,45.349903392183
"SLC39A4_16539",2.01245011986481,0,0,0,0,0,0,1.23319471343619,0,0,0,0,0,0,0,0,0,0,0.774140284302334,0,0.632430453894923,0,0,0,0,0,2.26598129132807,0,0,0.712994854514719,0,1.12149522327716,0,0,0
"SLC44A4_11273",0.670816706621603,1.47693877289483,2.44329424449724,1.15883753986045,0,0,1.63465248843272,1.23319471343619,1.01731870231673,0,1.77103089874927,2.4920840670118,3.25202179442797,0,0.907576415698373,0.988740243719956,1.14825184945953,0,0,0,0,2.0301930286539,0,4.26494676005006,0,0,0.755327097109357,0.577420026772079,0.614478798953007,0.712994854514719,1.04256977852348,0,2.20564742481102,4.34792036909737,4.12271849019845
"SLC47A1_28371",2.68326682648641,2.21540815934225,2.44329424449724,6.95302523916271,2.06046789001808,3.40747130230924,5.72128370951453,2.46638942687238,4.06927480926692,3.61778691453379,7.08412359499706,3.32277875601573,0.813005448606993,6.39715427988475,3.63030566279349,4.94370121859978,3.44475554837858,10.0397175853518,3.09656113720934,4.64219860124915,3.16215226947461,1.01509651432695,7.40894920026389,7.10824460008342,3.09285273408232,2.71217668588635,7.55327097109357,6.35162029449287,7.37374558743608,4.99096398160303,2.08513955704696,4.48598089310862,4.41129484962205,8.69584073819474,4.12271849019845
"SLC47A1_6494",0,0.738469386447415,0,1.15883753986045,2.06046789001808,0,0,1.23319471343619,3.05195610695019,0,0.885515449374633,0.830694689003932,0,2.13238475996158,2.72272924709512,1.97748048743991,0,0,1.54828056860467,1.74082447546843,1.89729136168477,2.0301930286539,1.48178984005278,5.68659568006674,1.54642636704116,0,3.02130838843743,2.30968010708831,0.614478798953007,0,1.04256977852348,0.560747611638578,0.735215808270341,0,4.12271849019845
"SLC4A1_22136",0,0,0,0,0,0,0,2.46638942687238,0,0,0,0,0,0,0,0,1.14825184945953,0,0,0,0.632430453894923,0,0,0,0,0,0,1.15484005354416,0,0,0,0,0,0,4.12271849019845
"SLC51A_15250",0,1.47693877289483,1.22164712224862,1.15883753986045,4.12093578003615,3.40747130230924,0.817326244216361,1.23319471343619,1.01731870231673,1.20592897151126,0,0.830694689003932,0,0,0.907576415698373,0.988740243719956,0,0,0,0,0,1.01509651432695,1.48178984005278,0,1.54642636704116,0.904058895295449,0,0.577420026772079,0.614478798953007,1.42598970902944,0,1.68224283491573,0.735215808270341,2.17396018454868,0
"SLC51B_20132",0.670816706621603,0.738469386447415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614478798953007,0,0,0,0,0,0
"SLC5A5_21398",0,0,0,0,0,0,0,0,1.01731870231673,0,0,0,0,0,0,0,0,1.6732862642253,0,0,0,0,0,0,0,0,0,1.15484005354416,0,0,0,0.560747611638578,0,0,0
"SLC5A6_6501",2.68326682648641,0.738469386447415,0,2.3176750797209,8.24187156007231,0,2.45197873264908,4.93277885374476,3.05195610695019,0,1.77103089874927,0.830694689003932,0,1.06619237998079,0,0.988740243719956,0,5.01985879267589,6.19312227441867,3.48164895093687,4.42701317726446,1.01509651432695,4.44536952015833,1.42164892001668,1.54642636704116,3.61623558118179,1.51065419421871,2.88710013386039,3.68687279371804,0.712994854514719,0.521284889261739,1.68224283491573,1.47043161654068,4.34792036909737,4.12271849019845
"SLC6A14_6512",0.670816706621603,2.21540815934225,1.83247068337293,3.47651261958135,0,0,1.63465248843272,1.23319471343619,3.05195610695019,1.20592897151126,0,0.830694689003932,0,1.06619237998079,2.72272924709512,0,2.29650369891905,3.34657252845059,0,0,1.26486090778985,1.01509651432695,0.740894920026389,0,3.09285273408232,2.71217668588635,0,0.577420026772079,0,0,2.6064244463087,0,0,0,0
"SLC6A19_6515",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774140284302334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12271849019845
"SLC6A3_6518",0.670816706621603,0,0,0,0,0,1.63465248843272,0,0,0,0,0.830694689003932,1.62601089721399,0,0,0.988740243719956,0,1.6732862642253,0,0.580274825156144,0,0,0,0,0,0,0,0,0.614478798953007,0,0,0.560747611638578,0,0,0
"SLC6A8_27878",38.9073689840529,51.6928570513191,42.1468257175773,49.8300142139994,47.3907614704158,57.927012139257,54.7608583624962,41.9286202568305,70.1949904598545,56.6786616610294,60.215050557475,39.8733450721888,59.3493977483105,44.7800799591932,54.4545849419024,64.2681158417971,57.4125924729763,63.5848780405612,61.9312227441867,60.348581816239,32.886383602536,73.0869490315404,45.9354850416361,72.5040949208509,47.9392173782759,38.8745324977043,56.6495322832018,73.9097634268261,39.3266431329924,38.5017221437948,46.3943551442948,42.6168184845319,36.0255746052467,47.8271240600711,65.9634958431753
"SLC7A11_14100",2.01245011986481,0.738469386447415,1.83247068337293,6.95302523916271,10.3023394500904,0,2.45197873264908,0,4.06927480926692,3.61778691453379,3.54206179749853,3.32277875601573,4.06502724303497,2.13238475996158,3.63030566279349,2.96622073115987,8.03776294621669,3.34657252845059,2.322420852907,0.580274825156144,1.89729136168477,3.04528954298085,1.48178984005278,0,0,0.904058895295449,0.755327097109357,1.73226008031624,0,3.56497427257359,2.08513955704696,1.12149522327716,1.47043161654068,2.17396018454868,0
"SLC7A5_13711",55.677786649593,86.4009182143476,100.175064024387,115.883753986045,98.9024587208677,126.076438185442,159.37861762219,97.422382361459,175.996135500795,145.917405552863,131.056286507446,127.926982106606,99.9996701786602,106.619237998079,92.572794401234,157.209698751473,111.380429397574,169.001912686755,165.666020840699,178.144371322936,124.5887994173,109.630423547311,118.543187204222,112.310264681318,75.7748919850168,93.1180662154312,96.6818684299977,158.790507362322,110.606183811541,72.7254751605013,66.7244658255026,93.084103532004,97.7837024999554,136.959491626567,98.9452437647629
"SLC7A7_21997",1.34163341324321,0,0,1.15883753986045,2.06046789001808,0,3.26930497686544,0,1.01731870231673,0,2.6565463481239,0,0,0,0.907576415698373,0,1.14825184945953,0,0,1.16054965031229,0,0,0,0,0,1.8081177905909,0.755327097109357,1.73226008031624,0.614478798953007,1.42598970902944,0.521284889261739,0.560747611638578,0.735215808270341,2.17396018454868,0
"SLCO1B1_14765",0,0,0.610823561124309,1.15883753986045,0,0,0,0,0,0,0.885515449374633,0,0.813005448606993,0,0.907576415698373,0,0,0,0.774140284302334,0.580274825156144,0,0,0,0,0,0,0,0,0,0,0,0.560747611638578,0.735215808270341,0,0
"SLCO1B3_6538",0,0.738469386447415,1.22164712224862,0,0,0,0,1.23319471343619,0,0,0,0,0,1.06619237998079,0,0,0,0,0.774140284302334,0,0,0,0.740894920026389,0,0,0,0,0,0,0,0.521284889261739,0,0.735215808270341,0,0
"SLCO2B1_6541",0.670816706621603,1.47693877289483,0,0,0,0,0,0,0,2.41185794302253,0,0,0,0,0.907576415698373,0,0,0,0,0.580274825156144,1.26486090778985,1.01509651432695,0,0,0,0,0,0,0,1.42598970902944,0,0,0,0,4.12271849019845
"SLFN12_10631",0,0.738469386447415,0.610823561124309,2.3176750797209,0,3.40747130230924,0,2.46638942687238,1.01731870231673,0,0.885515449374633,0,0,1.06619237998079,0,0,1.14825184945953,0,1.54828056860467,0,0,0,1.48178984005278,1.42164892001668,1.54642636704116,0.904058895295449,0,0,0,0.712994854514719,0,0.560747611638578,0.735215808270341,2.17396018454868,4.12271849019845
"SLK_6551",154.95865922959,158.032448699747,162.479067259066,434.564077447669,395.609834883471,316.894831114759,156.109312645325,203.477127716971,259.416269090766,198.978280299358,222.264377793033,212.657840385007,295.120977844338,365.703986333411,327.635086067113,259.049943854628,262.949673526232,351.390115487312,155.602197144769,201.935639154338,219.453367501538,327.876174127605,349.702402252456,319.871007003754,386.60659176029,375.184441547611,287.024296901556,244.826091351361,216.911016030411,213.898456354416,228.322781496642,219.813063762323,335.258408571275,393.486793403312,329.817479215876
"SLMO2_6554",411.210641159042,395.819591135815,330.455546568251,251.467746149718,278.16316515244,248.745405068574,263.179050637668,337.895351481516,296.039742374169,295.452598020259,298.418706439251,368.828441917746,339.023272069116,353.975870153623,256.844125642639,286.734670678787,334.141288192722,250.992939633794,305.01127201512,267.506694396982,246.64787701902,179.67208303587,240.790849008576,238.837018562803,213.40683865168,315.516554458112,272.673082056478,251.755131672626,323.830327048234,295.179869769093,320.59020689597,314.018662517604,266.148122593863,195.656416609382,247.363109411907
"SMAD1_6558",1.34163341324321,2.21540815934225,0.610823561124309,28.9709384965113,16.4837431201446,6.81494260461847,0,0,0,2.41185794302253,2.6565463481239,0.830694689003932,6.50404358885594,9.59573141982712,9.07576415698373,17.7973243869592,6.88951109675716,3.34657252845059,5.41898199011634,11.0252216779667,5.05944363115938,12.1811581719234,22.2268476007917,17.0597870402002,4.63927910112348,20.7933545917953,10.574579359531,9.81614045512534,6.75926678848307,0.712994854514719,0.521284889261739,1.68224283491573,16.1747477819475,26.0875222145842,24.7363109411907
"SMAD3_27880",344.128970496882,538.344182720166,413.527550881157,309.40962314274,348.219073413055,402.08161367249,294.23744791789,293.500341797813,295.022423671852,266.510302703989,311.701438179871,250.869796079188,327.641195788618,316.659136854295,274.995653956607,205.657970693751,238.836384687582,304.538100089004,366.942494759306,381.820834952743,309.890922408512,420.249956931357,343.034347972218,362.520474604255,276.810319700367,281.162316436885,278.715698833353,274.851932743509,267.912756343511,335.107581621918,318.505067338923,318.504643410712,305.114560432192,282.614823991329,292.71301280409
