"","id","hillup_pod","gnlsup_pod","hilldown_pod","gnlsdown_pod","aic_ucnst","aic_uhill","aic_ugnls","aic_dcnst","aic_dhill","aic_dgnls","res.var_ucnst","res.var_uhill","res.var_ugnls","res.var_dcnst","res.var_dhill","res.var_dgnls","LL4_POD","LL4_AIC","LL4_RSS","LL4_PODSE"
"74","Dofetilide/DLAT_1875",NA,NA,-1.49265450683361,-1.49199563768727,9.71049570779721,15.7104957057554,19.664893863651,9.71049570779721,-4.97853797461694,-0.978537212365556,0.0811266847252862,0.0811266847256378,0.0814561136807279,0.0811266847252862,0.0350251541724153,0.0350251620987429,-1.82719420280734,-3.45595387765167,0.907268160513473,0.0864386575515228
"75","Dofetilide/DNAJA3_1895",NA,NA,-1.87382818371228,-1.87195821101766,50.1778348138549,NA,NA,50.1778348138549,39.2686003065273,43.2686007241485,0.368148758709231,NA,NA,0.368148758709231,0.203555802902786,0.2035558199478,-1.87808956214726,42.2283837265856,5.25811549617107,0.114268849429593
"76","Dofetilide/DNAJB6_1912",NA,NA,-1.12047283919498,-1.12047520363995,28.1111188899492,34.111118890108,38.1111188911507,28.1111188899492,20.9048762842895,24.9048763441053,0.153922458573037,0.153922458578933,0.153922458594697,0.153922458573037,0.0999936739990037,0.0999936346251141,-1.18678879841157,23.5887651459225,2.56732444573426,0.497931606930098
"77","Dofetilide/DTL_18569",-1.03012333351295,-1.03000881312021,NA,NA,18.6632474174863,5.62208853105819,9.08497974992567,18.6632474174863,24.6632474175178,28.5625078712442,0.121201998742249,0.0525228386533623,0.0519623519312919,0.121201998742249,0.121201998746973,0.121191451876778,-1.07844516603419,7.13882767308516,1.36366289181927,0.0629729332161747
"78","Dofetilide/DUSP1_24234",NA,NA,-1.86110291705807,-1.86309255593607,36.9922913603451,NA,NA,36.9922913603451,20.3510588927948,24.3510581168537,0.25232154587087,NA,NA,0.25232154587087,0.0836745144314938,0.0836745328514158,-1.91753653294309,19.2722144653508,2.17459644521331,0.0701141850744107
"79","Dofetilide/DUSP14_28218",NA,NA,-1.52880296145055,-1.53620959867423,2.13723884757904,8.13723884597852,12.1247399843662,2.13723884757904,-5.46420518673854,-1.96674430548499,0.0563963073390222,0.0563963073390355,0.0564582476492017,0.0563963073390222,0.0310696364198734,0.0306277687173345,-1.90161966975808,-6.48812315674379,0.807397544880988,0.427742405997414
"80","Dofetilide/DUSP22_1986",NA,NA,-0.2572545199944,-0.257419189322882,-0.50032927095592,5.49967072784783,9.48286468753713,-0.50032927095592,-3.05114986843038,0.948849771890796,0.0495993271229598,0.0495993271230227,0.0497352791780339,0.0495993271229598,0.0350924761223066,0.0350921064041885,-0.777885388025573,-3.6732590366836,0.899716912573103,3.27990787960105
"81","Dofetilide/DUSP3_1987",NA,NA,-1.7960478836375,-1.49415484150592,49.6290704448894,55.6290704451568,59.6290704628133,49.6290704448894,45.271243455069,49.1902045192636,0.314436759113652,0.314436759118593,0.314436759415195,0.314436759113652,0.213260258087434,0.212829568087281,-1.72321046932179,43.549348361657,5.53216380594672,0.187148210393623
"82","Dofetilide/ECH1_2022",NA,NA,-0.988703480285449,-0.98901368650677,9.96554583855623,15.9655458384971,19.8504313165828,9.96554583855623,3.38374813003871,7.22429591575602,0.0764495539151153,0.0764495539166839,0.0768439021661068,0.0764495539151153,0.0489823617298625,0.0488354913685234,-0.981106144396318,5.35568700901764,1.27327465303182,0.130507827875658
"83","Dofetilide/EGR1_2068",NA,NA,-1.38992514377421,-1.38993317297142,32.6139637507829,NA,NA,32.6139637507829,18.1381284326785,22.1381284602691,0.192659333685901,NA,NA,0.192659333685901,0.0800501221151119,0.0800500818363934,-1.6392701989201,18.0761479434618,2.07682554237351,0.114803907483477
"84","Dofetilide/ENOPH1_2156",NA,NA,-1.03334430046415,-1.03340979295697,0.113776615087594,6.11377661540479,9.48031976134023,0.113776615087594,-8.05697817733573,-4.05697809957055,0.0717240860204761,0.0717240860210619,0.0732317255873751,0.0717240860204761,0.0567680057583057,0.0567680057365323,-1.12779265777627,9.12071434065916,1.47167438854975,0.307849381946744
"85","Dofetilide/ETNK1_27184",-0.841726394583931,-0.809893879613095,NA,NA,3.62722686612112,2.15795679034346,5.74978651215977,3.62722686612112,NA,NA,0.0607623697845918,0.0502096983842415,0.0500639313999288,0.0607623697845918,NA,NA,-0.914328182361059,5.65195824428174,1.28786665860116,0.19059408207303
"86","Dofetilide/EZH2_2282",-1.20852187466265,-1.13461845490738,NA,NA,36.5300247067736,31.7931196736165,35.7284860876349,36.5300247067736,42.5300247067961,46.4374239617847,0.19990159544763,0.142085645939739,0.141900692439751,0.19990159544763,0.199901595448781,0.198703556318059,-1.74446887762815,32.8138252091859,3.6607728537559,0.262525111371204
"87","Dofetilide/FANCI_2338",-1.57521659783715,-1.57522466619639,NA,NA,21.3387967642593,9.21254781915509,13.2125478519961,21.3387967642593,27.3387967639988,31.3387967646805,0.123058107307665,0.0676866849634278,0.0676867137274561,0.123058107307665,0.123058107307993,0.123058107306667,-1.76859601840889,13.1743498943232,1.71997516568008,NA
"88","Dofetilide/FBXO21_2375",-1.00002815020774,-1.00002056103761,NA,NA,59.1944096321405,57.7173904355415,61.6316001218852,59.1944096321405,65.1944096317902,68.9933952203447,0.564481107891197,0.482283433486062,0.48169620655203,0.564481107891197,0.564481107892301,0.555602312038253,-1.33161525296988,64.2201370110679,12.2510219334894,NA
"89","Dofetilide/FHL2_2423",NA,NA,-1.86116143921834,-1.87455819573222,44.6365175127496,50.6365175131942,54.6365175761752,44.6365175127496,34.6496485991664,38.1315621825011,0.295195169265284,0.29519516928861,0.295195169881791,0.295195169265284,0.138967989356987,0.136781599851952,-1.89802577473057,32.4716332449448,3.61290825188661,0.0452795249749746
"90","Dofetilide/FRS2_2492",-0.995878117708554,-0.995828998169104,NA,NA,21.8738950823792,19.3364960851508,23.3364964479967,21.8738950823792,27.8738950827922,31.5636666713749,0.118502724757355,0.0928820474863411,0.0928820481975196,0.118502724757355,0.118502724758441,0.117873308479039,-1.04748691121587,21.7518280764579,2.39219859945099,3.60369774257396
"91","Dofetilide/FSTL1_23151",NA,NA,-1.10076887932803,-1.08932606553828,22.1702993378392,28.1702993370617,32.1702993876674,22.1702993378392,19.5789805555635,23.5437229395587,0.108911009382285,0.108911009382565,0.108911012312988,0.108911009382285,0.0814017811484202,0.081332941593862,-1.42635039519592,18.3243916768607,2.09674969676435,NA
"92","Dofetilide/GADD45A_2569",NA,NA,-1.10596753564536,-1.15252449259849,5.17590381355963,11.1759038123558,15.1759038143757,5.17590381355963,-15.3470714760198,-11.5646502646718,0.0807849018220379,0.0807849018223117,0.0807849018221507,0.0807849018220379,0.0228030452095882,0.0226985304101182,-1.25514559717572,-14.5283379634907,0.59263407635344,0.118325060679654
"93","Dofetilide/GATA6_11986",NA,NA,-1.09250229279982,-1.0910287263124,23.6496825285387,29.6496825287606,33.6434979752295,23.6496825285387,3.3971543722947,7.38457964435443,0.163516199171643,0.163516199199852,0.163679687454861,0.163516199171643,0.0491602873520401,0.0491480039451694,-1.27179743964031,5.32197414589673,1.2716247331733,0.201440092780182
"94","Dofetilide/GGH_2639",-1.27562983214493,-1.27563238168527,NA,NA,20.4927532913409,5.27266536730207,9.27266541688704,20.4927532913409,NA,NA,0.128032254691549,0.0496383521276444,0.0496383524243612,0.128032254691549,NA,NA,-1.69379134894977,5.42967621955783,1.27690322072954,0.131161583608493
"95","Dofetilide/GLRX_2674",NA,NA,-1.81087249056286,-1.8084310235452,21.777631529895,27.7776315298506,31.7776315307238,21.777631529895,9.96257345084528,13.9625740591528,0.121990880391224,0.121990880391542,0.121990880392027,0.121990880391224,0.0584825188302158,0.0584825202701924,-1.88854209570894,9.9454654940822,1.51910597977243,0.534030695158263
"96","Dofetilide/GNAQ_2701",-1.48696605807991,-1.44772501419209,NA,NA,-4.27284028171334,-10.1661902963703,-6.75650389781416,-4.27284028171334,1.72715971786891,5.69057826682953,0.0438853065065708,0.0298499762843963,0.0295108148890218,0.0438853065065708,0.0438853065070016,0.0438631672908583,-1.87387921144139,-7.53966131044952,0.775394856992967,NA
"97","Dofetilide/GOT1_2737",NA,NA,-1.18124743298571,-1.56264676564504,10.641242979404,NA,NA,10.641242979404,-9.00290279295355,-12.7264064012536,0.124292887986757,NA,NA,0.124292887986757,0.0389805458229984,0.0222229727534815,-1.86944301899133,-15.2019157462395,0.577477972502588,0.160624275051389
"98","Dofetilide/GPR89B_14463",-1.72649177091228,-1.72638184068589,NA,NA,3.87093018607636,1.8809310762978,5.88093109367962,3.87093018607636,NA,NA,0.0586331380784127,0.0460534013549883,0.0460534220551309,0.0586331380784127,NA,NA,-1.83830830723926,3.6183230770434,1.19097268927486,NA
"99","Dofetilide/GPX4_17664",-1.0682280181413,-1.07028595195545,NA,NA,-12.0111310337364,-15.0611575864221,-11.0611569521553,-12.0111310337364,-6.01113103395076,-2.01746099008403,0.0310916901835399,0.023872825072397,0.0238728261411587,0.0310916901835399,0.0310916901838012,0.0310610850503652,-1.39642745287877,-13.3866503810379,0.619237075834975,NA
"100","Dofetilide/GUCY1B3_11762",-1.80482613234248,-1.37245277971931,NA,NA,35.1199427148853,29.8558193257173,33.1137728892085,35.1199427148853,NA,NA,0.209019577746277,0.16507232115077,0.163709574567981,0.209019577746277,NA,NA,-1.80781393592528,35.5678568289567,4.0698192185372,NA
"101","Dofetilide/H2AFX_26072",-1.28802622296697,-1.04897066106465,NA,NA,82.425171182048,81.4723373522701,85.3280957547097,82.425171182048,88.4251711851882,92.1439755373431,1.24477495392949,1.0505837547839,1.04799352662284,1.24477495392949,1.24477495391017,1.20443231699217,-1.71931610259985,83.630054077993,25.8457099669913,NA
"102","Dofetilide/H2AFZ_2864",-0.906571732310436,-0.906574918725095,NA,NA,21.4178203160241,20.588349118489,24.5883491493719,21.4178203160241,NA,NA,0.114628191310994,0.0963073069225991,0.0963074060576866,0.114628191310994,NA,NA,-0.878976385443415,22.1733371464962,2.43129672443699,1.8898444267625
"103","Dofetilide/HAT1_2880",-1.00361993307692,-1.00332157495907,NA,NA,17.3968028833296,9.51650432758069,12.6620199824386,17.3968028833296,23.3968028794784,26.6073478512792,0.10699173605917,0.0605496120658519,0.0594482813565572,0.10699173605917,0.106991736061789,0.107462784036163,-1.02480019226304,10.694293739995,1.56349402600424,0.0501919815023948
"104","Dofetilide/HAUS1_11922",-1.51893297498542,-1.51920523033439,NA,NA,41.7697037951319,38.1325539240597,42.1325539512,41.7697037951319,47.769703795085,51.7551388127789,0.242073567770371,0.170023955365843,0.170024024924075,0.242073567770371,0.242073567773977,0.241319393755887,-1.78969815634746,37.4972983321842,4.38332631583345,NA
"105","Dofetilide/HELLS_21751",-1.80124117295114,-1.83292271575359,NA,NA,28.6219870482383,24.0095658603316,24.9998038150194,28.6219870482383,NA,NA,0.157497583082649,0.0982510767142319,0.0904464486576417,0.157497583082649,NA,NA,-1.84610224826075,23.2177810050357,2.53095237348348,0.0562981027423946
"106","Dofetilide/HIST1H1C_2950",-1.40336865411154,-1.2792992648745,NA,NA,24.9952718231191,8.62918056794423,12.6217360123578,24.9952718231191,30.9952718229,34.8773364605629,0.147808142917354,0.0549926187901493,0.0549833633715294,0.147808142917354,0.147808142923479,0.14747413355257,-1.84138287806642,8.20781846852888,1.4208984924934,0.154229182848437
"107","Dofetilide/HIST1H1E_14544",-1.29640509588605,-1.29640660745259,NA,NA,14.2159203295229,5.12701874964584,9.12701880882082,14.2159203295229,20.2159203251467,24.2159203275737,0.0892644292518615,0.053158919160748,0.0531589400253596,0.0892644292518615,0.0892644292522429,0.0892644292374554,-1.57485355540915,7.10630790498955,1.36195834260956,NA
"108","Dofetilide/HIST1H2AC_20846",-1.42234953898951,-1.4234271628176,NA,NA,2.93810192435063,-25.4403643308304,-21.4999656398974,2.93810192435063,NA,NA,0.085520366284394,0.0180419341065695,0.0180378023163498,0.085520366284394,NA,NA,-1.3263757484202,-20.8659704328096,0.464435199053384,0.216529937985886
"109","Dofetilide/HIST1H2AE_2951",-1.33527832696079,-1.15635800612569,NA,NA,66.6061654365528,66.7625221761165,70.6456953073034,66.6061654365528,NA,NA,0.62168771306729,0.527321348831351,0.526009969771831,0.62168771306729,NA,NA,-1.71028736892345,65.8555522032043,13.0463700888576,0.568226875897237
"110","Dofetilide/HIST1H2AG_12124",-1.16523848918449,-1.17492443690392,NA,NA,51.2880637196427,32.2969837223596,36.2625318459922,51.2880637196427,NA,NA,0.431833878989171,0.141047818587559,0.140945849560453,0.431833878989171,NA,NA,-1.72794743344188,32.4369352648277,3.60808990547693,NA
"111","Dofetilide/HIST1H2AK_20840",-1.46427766382284,-1.44377048242569,NA,NA,10.0956278246647,-8.72340719635445,-5.72416481522207,10.0956278246647,NA,NA,0.0921076988199033,0.0272623755701416,0.0266142486919193,0.0921076988199033,NA,NA,-1.40136278004612,-9.97222978181804,0.706138975081304,0.16530171193198
"112","Dofetilide/HIST1H2BB_12129",-0.965656420768847,-0.965429179233568,NA,NA,51.215869516321,50.6686505908822,54.6686506799917,51.215869516321,57.215869516077,60.9593220234479,0.353385915926193,0.2947136983663,0.294713700005974,0.353385915926193,0.35338591592635,0.346942222256456,-0.918216196607692,51.3446257771342,7.46628375538766,1.1947422641669
"113","Dofetilide/HIST1H2BC_2952",-1.01491212785131,-1.01531594271535,NA,NA,43.6120744609644,36.8007550600887,40.8007555334108,43.6120744609644,49.6120744622145,53.4989682318065,0.271664111548621,0.167063375958357,0.167063384300461,0.271664111548621,0.271664111566739,0.269107494041297,-1.18939223864676,36.6667878145965,4.24552359796257,0.371236530529454
"114","Dofetilide/HIST1H2BD_27314",-1.15585296987657,-1.15781609325408,NA,NA,38.5493033413076,22.4709775254067,26.4674834861272,38.5493033413076,NA,NA,0.248392477777334,0.104117254380251,0.104110749833304,0.248392477777334,NA,NA,-1.73192794100128,24.6599507593248,2.67530590705227,NA
"115","Dofetilide/HIST1H2BE_11972",-0.521632283113468,-0.521235961345858,NA,NA,71.2540183971536,66.403963305097,70.403955985044,71.2540183971536,NA,NA,0.859115637857843,0.641247648776953,0.64128106216418,0.859115637857843,NA,NA,-1.76943177279738,69.0502430387185,14.7520589873879,NA
"116","Dofetilide/HIST1H2BF_11973",-1.40056534146055,-1.2533408800993,NA,NA,62.0514618629256,54.6842948796013,58.6749357178147,62.0514618629256,68.0514618647963,71.7609618684266,0.537209013168905,0.336638145657173,0.33657025081571,0.537209013168905,0.537209013214782,0.526277136765976,-1.83927399875698,54.5232297101164,8.43720745451173,0.161189165938788
"117","Dofetilide/HIST1H2BG_2953",-1.35124322819235,-1.35370885590584,NA,NA,53.2042106714521,46.6978581699757,50.6978586984457,53.2042106714521,NA,NA,0.453957199953574,0.332304396281774,0.332304482625244,0.453957199953574,NA,NA,-1.82147854672355,54.7761492961295,8.51968237251289,1.20323670259692
"118","Dofetilide/HIST1H2BH_2954",-1.14411584573432,-1.14546638397908,NA,NA,39.1509134374963,16.9635728549935,20.9635733058396,39.1509134374963,45.1509134357077,49.0733763609972,0.301069735649115,0.0785061992066313,0.078506200241282,0.301069735649115,0.301069735659681,0.300697069241525,-1.76855193061491,17.350970134756,2.0197002153959,0.10331470393666
"119","Dofetilide/HIST1H2BI_11969",-1.12659237985505,-1.12382306493499,NA,NA,52.3451481761915,37.0452285796217,41.0181339346279,52.3451481761915,NA,NA,0.420053960696922,0.172464563862077,0.172368853644525,0.420053960696922,NA,NA,-1.58792796702219,37.6741059271006,4.41323579654594,0.271578006809343
"120","Dofetilide/HIST1H2BN_11971",-1.41892177890986,-1.40709848082922,NA,NA,61.5770202781517,54.3293157605719,58.3269206112332,61.5770202781517,67.5770202776384,71.313206172799,0.523645637750853,0.326694473033102,0.326676990205648,0.523645637750853,0.523645637770963,0.513471474861212,-1.80798306585363,53.7747348310578,8.19777781161986,0.10648746374534
"121","Dofetilide/HIST1H3B_12576",-1.32056239353042,-1.32056164137404,NA,NA,38.9716436511307,16.5181059970542,20.5181060502452,38.9716436511307,44.9716436517869,48.9688376730583,0.295495197385428,0.0864820762900537,0.0864820665123011,0.295495197385428,0.295495197395935,0.295302452668636,-1.70838835262397,19.8074566639439,2.21982717399574,0.138427300640887
"122","Dofetilide/HIST1H3D_17823",-1.18082410551171,-1.1721999647784,NA,NA,28.4623545879737,6.29247564817386,9.29533766586217,28.4623545879737,NA,NA,0.199252421568626,0.0507587156385134,0.049628695077783,0.199252421568626,NA,NA,-1.55070855732581,6.18732581716101,1.31466010493886,0.205743292651854
"123","Dofetilide/HIST1H3H_2957",-1.11391095633803,-1.11024354487086,NA,NA,30.7755954625927,9.57617311438029,13.5761729584993,30.7755954625927,36.7755954644399,40.7728470557921,0.212241363369856,0.0698197349978939,0.0698197235354249,0.212241363369856,0.212241363374496,0.212110795210272,-1.46919763710737,14.40597480197,1.80341130525248,0.209741818162803
"124","Dofetilide/HIST2H2AA4_2963",-1.14666274761856,-1.12238500509096,NA,NA,34.5400010946158,24.339505569411,28.057244623416,34.5400010946158,40.5400010938036,44.4623285120532,0.192507046176683,0.0992598493335147,0.0986037182058947,0.192507046176683,0.192507046183977,0.191556743640398,-1.64322655050174,23.4547022750431,2.55412071266164,0.267692619657
"125","Dofetilide/HIST2H2AA4_2964",-1.24853961300274,-1.25240131148127,NA,NA,14.9602012684119,-2.83103850134283,0.243830743600732,14.9602012684119,NA,NA,0.11518631878573,0.0519703444857702,0.0515572805102734,0.11518631878573,NA,NA,-1.13120126765167,6.60233896549062,1.33581314132399,0.410338295406943
"126","Dofetilide/HK1_2971",NA,NA,-0.799443215101388,-0.799445988290224,15.2459871269429,NA,NA,15.2459871269429,9.05876519737532,13.0587652316217,0.0904996390641053,NA,NA,0.0904996390641053,0.057774073023701,0.0577740067774224,-0.975255212652546,8.92355096542158,1.46055658498642,7.30395910548717
"127","Dofetilide/HMGA2_3022",NA,NA,-1.23532315392186,-1.22565117438273,12.953077307702,NA,NA,12.953077307702,1.6757146425976,5.49197744950371,0.0885052765385347,NA,NA,0.0885052765385347,0.0482488238333139,0.0480878799397709,-1.58369743689285,4.93711068760915,1.25294021288144,0.351209400525994
"128","Dofetilide/HMMR_3040",-1.32489426602947,-1.32489681614983,NA,NA,36.3334230155004,22.6851947660346,26.6851947895594,36.3334230155004,NA,NA,0.229432710101813,0.123688085622641,0.123688150817381,0.229432710101813,NA,NA,-1.51325740492949,27.7635436731468,3.01449611389832,0.437749301543247
"129","Dofetilide/HPR_3094",-1.03885817139008,-1.03899648429198,NA,NA,53.2715962289743,45.0236154602521,49.0236155757694,53.2715962289743,59.2451781094382,62.239682905101,0.40802163466566,0.252521591059194,0.252521591451856,0.40802163466566,0.411707861404544,0.409419545995697,-1.3290606464036,47.6354835139748,6.47363690164613,0.721804629108889
"130","Dofetilide/HSPA4_3139",NA,NA,-0.963183222045942,-0.955971245672556,-7.03564603949321,-1.03564604032148,2.83026762109638,-7.03564603949321,-18.7934723667677,-14.9164372540154,0.0484906995689134,0.0484906995716562,0.0488255790274697,0.0484906995689134,0.0260264830825668,0.0259822504814395,-0.933939314079148,-11.1492723678936,0.674884252224798,0.298671858454309
"131","Dofetilide/HSPA5_14023",NA,NA,-1.38103816000204,-1.38104920172459,-16.8877784642925,NA,NA,-16.8877784642925,-28.5788579993963,-24.5788579664879,0.0275834782345905,NA,NA,0.0275834782345905,0.0144871430437146,0.0144871436189025,-1.53967470449789,-26.6412108354961,0.37192693019318,0.62955790017458
"132","Dofetilide/HSPB1_3144",NA,NA,-1.14299736966246,-1.14448210292412,38.7762007941209,NA,NA,38.7762007941209,16.110175770413,20.1101759219905,0.302352753995349,NA,NA,0.302352753995349,0.0810631945805652,0.0810631917147605,-1.75898770601266,17.8428365647342,2.05827248567629,0.085840744914983
"133","Dofetilide/ID1_14943",-1.40249979288605,-1.09997860872866,NA,NA,21.6224463094457,15.7927855757599,16.1419347990431,21.6224463094457,NA,NA,0.124509429109297,0.0732422454840396,0.0665856640358463,0.124509429109297,NA,NA,-1.76057163498758,15.7109961173635,1.89624036091776,0.564155391701099
"134","Dofetilide/ID2_3198",-1.40001923458499,-1.11050623679012,NA,NA,42.9464220889555,39.3503703808057,42.8237205263769,42.9464220889555,48.9464220915731,52.7251493412111,0.27533646658811,0.21257264711736,0.210722172696734,0.27533646658811,0.275336466610593,0.271293894963846,-1.81965281665803,42.9553139683094,5.40720080303596,NA
"135","Dofetilide/IDH3A_15224",NA,NA,-1.46581106701445,-1.46580276300052,9.80607773886831,15.8060777391608,19.6381786700906,9.80607773886831,-7.4627031469056,-3.46270312791246,0.0888021969438811,0.0888021969456494,0.0895463373581028,0.0888021969438811,0.0356046800349573,0.0356046893252656,-1.81686322658226,-3.03176796273814,0.922191502981461,NA
"136","Dofetilide/IER3_3214",NA,NA,-1.49279351171294,-1.49278824926658,51.817175602827,NA,NA,51.817175602827,43.0961595522236,47.0961595619239,0.359303012216471,NA,NA,0.359303012216471,0.202944794232226,0.20294487444413,-1.58981939967167,42.2988684218553,5.27238932249038,NA
"137","Dofetilide/IFI6_25609",-1.08853682050009,-1.08855635269629,NA,NA,8.13552838974502,-5.13114595457646,-1.13114593541636,8.13552838974502,14.1355283898945,18.0988072956816,0.0745073272826176,0.0338654118633583,0.0338654118761176,0.0745073272826176,0.0745073272855905,0.0744950398258476,-1.48211419741972,-4.24981841137274,0.879984955844898,NA
"138","Dofetilide/IFIT1_3219",-1.86804641064684,-1.87154594210025,NA,NA,6.51085207753291,-15.7737276076236,-11.9369402836479,6.51085207753291,NA,NA,0.082422238284558,0.0287217624175103,0.0286593731757303,0.082422238284558,NA,NA,-1.87555193809672,-9.18628746328757,0.727810431059259,0.0696923604437938
"139","Dofetilide/IFITM2_11682",-1.72949695640013,-1.7676955868512,NA,NA,-4.60259938458313,-9.89642395319179,-12.2256216065967,-4.60259938458313,1.39740061525358,5.39740065626337,0.0512173061280181,0.0282289059669186,0.022710111154625,0.0512173061280181,0.0512173061288166,0.0512173055847767,-1.86159698252004,-9.45716259717198,0.720267263912351,0.0521414594357089
"140","Dofetilide/IFITM3_17816",-1.48729488853499,-1.47149828460763,NA,NA,24.2521565471475,19.6201576083764,20.7485156777167,24.2521565471475,30.2521565486963,34.0046808386456,0.130878193437946,0.08220056247059,0.0761727058125393,0.130878193437946,0.130878193450288,0.130164137171026,-1.81617994379943,18.5810948899554,2.11755385976373,NA
